transaction_id,customer_id,product_id,product_category,amount,transaction_date,channel,status,is_first_product
T003983,C00131,P001,Banking,2368.16,2024-04-18,Branch,Completed,True
T003986,C00131,P001,Banking,0.01,2024-01-11,Online,Completed,True
T003985,C00131,P001,Banking,539.65,2023-08-24,Mobile App,Completed,True
T003984,C00131,P012,Banking,0.01,2023-09-28,Online,Completed,False
T003991,C01520,P013,Insurance,5465.64,2022-11-24,Online,Completed,True
T003988,C01520,P012,Banking,118.75,2023-02-05,Mobile App,Completed,True
T003992,C01520,P015,Banking,4189.61,2022-12-04,Mobile App,Completed,True
T003989,C01520,P012,Banking,0.01,2023-01-02,Online,Completed,True
T003987,C01520,P013,Banking,14928.53,2024-02-07,Mobile App,Completed,True
T003990,C01520,P014,Banking,0.01,2022-09-30,Mobile App,Completed,True
T003993,C01440,P002,Banking,15056.54,2023-03-10,Online,Completed,True
T003997,C01874,P007,Insurance,3581.55,2022-10-12,Online,Completed,True
T003998,C01874,P006,Investment,4102.44,2023-10-18,Online,Completed,True
T003996,C01874,P010,Insurance,428.09,2024-04-12,Online,Completed,True
T003994,C01874,P008,Insurance,6574.38,2024-02-05,Branch,Completed,True
T003995,C01874,P013,Investment,1952.14,2024-04-12,Mobile App,Pending,True
T004002,C01106,P014,Banking,6786.66,2022-08-07,Online,Completed,True
T004000,C01106,P014,Banking,3899.39,2023-03-08,Online,Completed,True
T003999,C01106,P002,Banking,886.42,2022-10-18,Online,Completed,True
T004003,C01106,P014,Banking,5493.24,2022-01-01,Online,Completed,True
T004001,C01106,P009,Banking,8595.54,2025-12-31,Mobile App,Completed,True
T004004,C01106,P002,Banking,0.01,2022-01-01,Online,Completed,True
T004005,C00803,P014,Banking,578.61,2022-05-07,Mobile App,Completed,True
T004006,C00803,P009,Investment,2120.21,2023-06-24,Online,Completed,True
T004007,C01213,P008,Banking,1804.28,2022-05-31,Phone,Cancelled,True
T004008,C01213,P008,Investment,2976.82,2022-03-02,Online,Completed,True
T004009,C01213,P010,Banking,0.01,2022-03-28,Online,Completed,False
T004015,C01443,P008,Credit,17548.5,2023-01-02,Mobile App,Completed,True
T004013,C01443,P013,Banking,0.01,2023-05-09,Branch,Completed,True
T004014,C01443,P013,Investment,6464.03,2022-08-08,Branch,Completed,True
T004012,C01443,P007,Investment,451.78,2024-11-04,Online,Completed,True
T004010,C01443,P014,Credit,0.01,2022-04-06,Online,Completed,False
T004011,C01443,P008,Investment,5782.22,2023-01-11,Branch,Completed,True
T004016,C00339,P006,Banking,10589.85,2023-04-18,Phone,Completed,True
T004017,C00339,P011,Banking,0.01,2023-09-22,Mobile App,Completed,True
T004023,C01776,P013,Investment,5888.49,2024-10-27,Branch,Completed,False
T004019,C01776,P002,Banking,2439.7,2025-03-01,Online,Completed,False
T004022,C01776,P002,Banking,1225.37,2024-05-14,Online,Completed,False
T004021,C01776,P002,Investment,3653.57,2025-12-31,Online,Cancelled,False
T004018,C01776,P013,Credit,2818.57,2024-10-25,Online,Completed,True
T004024,C01776,P009,Banking,839.82,2024-07-23,Online,Completed,False
T004020,C01776,P009,Banking,3372.24,2025-07-12,Online,Completed,False
T004026,C00816,P007,Credit,596.77,2024-11-13,Branch,Completed,True
T004028,C00816,P008,Insurance,753.02,2023-07-12,Online,Completed,True
T004025,C00816,P008,Insurance,0.01,2023-07-04,Online,Completed,False
T004027,C00816,P007,Insurance,0.01,2024-02-10,Online,Completed,True
T004034,C00694,P013,Insurance,2325.22,2024-05-23,Mobile App,Completed,True
T004029,C00694,P002,Banking,1782.85,2024-12-20,Mobile App,Completed,True
T004031,C00694,P010,Banking,1393.43,2024-09-30,Mobile App,Completed,True
T004030,C00694,P002,Banking,2403.01,2024-05-22,Mobile App,Cancelled,True
T004032,C00694,P007,Insurance,1911.24,2024-12-16,Mobile App,Completed,True
T004033,C00694,P002,Banking,1380.98,2024-08-22,Mobile App,Completed,True
T004041,C01782,P010,Banking,6394.18,2022-01-01,Mobile App,Completed,True
T004037,C01782,P008,Insurance,4416.82,2024-11-10,Mobile App,Completed,True
T004042,C01782,P008,Insurance,4994.16,2023-04-21,Online,Completed,True
T004039,C01782,P007,Insurance,9523.98,2022-11-22,Phone,Completed,True
T004040,C01782,P010,Banking,259.62,2025-09-10,Phone,Completed,True
T004035,C01782,P003,Insurance,6593.33,2022-10-27,Online,Completed,True
T004036,C01782,P007,Insurance,4484.25,2022-01-01,Mobile App,Completed,True
T004043,C01782,P010,Investment,4750.77,2024-03-06,Mobile App,Completed,True
T004038,C01782,P008,Insurance,0.01,2025-06-29,Mobile App,Completed,True
T004045,C00219,P002,Insurance,5944.64,2023-08-29,Branch,Completed,True
T004044,C00219,P012,Banking,3037.78,2023-10-30,Branch,Completed,True
T004050,C00945,P003,Credit,7753.21,2023-10-10,Branch,Completed,True
T004049,C00945,P013,Insurance,0.01,2023-11-16,Online,Completed,True
T004051,C00945,P002,Investment,2973.5,2023-12-15,Online,Completed,True
T004046,C00945,P008,Insurance,0.01,2023-08-08,Branch,Completed,True
T004047,C00945,P006,Credit,5671.77,2025-05-11,Online,Completed,True
T004048,C00945,P002,Credit,1223.14,2023-09-10,Online,Cancelled,True
T004054,C00347,P002,Credit,743.03,2024-11-03,Online,Completed,True
T004056,C00347,P014,Investment,612.1,2023-09-08,Branch,Completed,True
T004052,C00347,P001,Banking,335.73,2024-02-19,Branch,Completed,True
T004055,C00347,P001,Insurance,760.91,2024-03-22,Online,Cancelled,True
T004053,C00347,P010,Banking,516.83,2023-07-24,Online,Completed,True
T004058,C01191,P008,Investment,1170.19,2023-05-19,Online,Completed,True
T004060,C01191,P008,Insurance,1483.31,2023-10-22,Mobile App,Completed,True
T004057,C01191,P008,Credit,719.25,2024-08-02,Mobile App,Completed,True
T004059,C01191,P007,Insurance,1846.26,2023-11-02,Online,Completed,True
T004061,C00717,P014,Banking,220.34,2022-12-08,Phone,Completed,True
T004063,C00717,P001,Banking,188.74,2023-09-19,Mobile App,Completed,True
T004062,C00717,P001,Banking,0.01,2023-07-22,Mobile App,Completed,False
T004064,C01159,P012,Investment,19248.28,2024-09-19,Online,Completed,True
T004068,C01159,P001,Insurance,8846.27,2024-09-18,Mobile App,Completed,True
T004066,C01159,P002,Insurance,8856.03,2024-02-04,Mobile App,Completed,True
T004065,C01159,P014,Insurance,0.01,2025-12-31,Mobile App,Completed,True
T004067,C01159,P001,Investment,8239.61,2022-01-01,Online,Completed,True
T004072,C00534,P002,Banking,17615.5,2022-01-20,Branch,Completed,True
T004069,C00534,P002,Banking,5662.35,2022-01-01,Online,Completed,True
T004070,C00534,P008,Banking,6597.27,2022-03-23,Online,Completed,True
T004073,C00534,P002,Banking,4989.84,2022-01-01,Online,Completed,True
T004071,C00534,P001,Banking,3563.59,2022-07-24,Online,Completed,True
T004077,C01998,P002,Banking,2608.73,2024-08-09,Mobile App,Completed,False
T004074,C01998,P002,Banking,1755.52,2023-03-30,Mobile App,Completed,True
T004075,C01998,P002,Banking,1966.38,2023-04-17,Phone,Completed,True
T004078,C01998,P002,Banking,1056.11,2024-10-24,Mobile App,Cancelled,True
T004076,C01998,P002,Banking,2539.89,2023-11-02,Phone,Pending,True
T004079,C01998,P002,Banking,1624.92,2023-06-01,Phone,Completed,True
T004080,C01998,P002,Banking,1631.39,2024-02-13,Mobile App,Cancelled,False
T004081,C00626,P013,Banking,487.62,2025-01-04,Branch,Completed,True
T004084,C00626,P009,Banking,1000.87,2024-05-22,Online,Completed,True
T004082,C00626,P002,Banking,0.01,2024-02-02,Online,Completed,True
T004083,C00626,P009,Banking,0.01,2023-12-28,Branch,Completed,True
T004085,C00574,P013,Credit,5751.7,2025-08-26,Phone,Completed,True
T004087,C00574,P002,Banking,6347.45,2025-12-31,Branch,Completed,True
T004086,C00574,P001,Investment,0.01,2025-02-03,Online,Completed,True
T004090,C00753,P001,Banking,807.75,2022-01-01,Mobile App,Completed,True
T004089,C00753,P002,Banking,0.01,2023-08-27,Online,Completed,True
T004088,C00753,P002,Banking,0.01,2023-09-07,Mobile App,Completed,True
T004097,C01708,P007,Insurance,5968.45,2023-11-16,Online,Completed,True
T004099,C01708,P008,Insurance,3691.68,2025-02-17,Branch,Completed,True
T004098,C01708,P003,Insurance,2197.4,2024-11-26,Mobile App,Completed,True
T004092,C01708,P007,Insurance,6256.85,2025-05-25,Branch,Completed,True
T004093,C01708,P010,Insurance,7103.86,2024-01-02,Online,Cancelled,True
T004100,C01708,P007,Insurance,1735.46,2025-03-26,Mobile App,Completed,True
T004091,C01708,P007,Insurance,2500.0,2024-06-30,Online,Completed,True
T004096,C01708,P008,Insurance,5160.37,2024-07-23,Mobile App,Completed,True
T004094,C01708,P002,Banking,2597.22,2024-01-28,Online,Completed,True
T004095,C01708,P007,Insurance,7200.93,2023-07-02,Branch,Completed,True
T004103,C00996,P002,Banking,1467.34,2025-09-08,Online,Completed,True
T004102,C00996,P002,Investment,681.48,2023-12-08,Mobile App,Pending,True
T004104,C00996,P008,Credit,1693.36,2024-02-16,Mobile App,Completed,True
T004101,C00996,P008,Banking,249.39,2023-01-02,Phone,Pending,False
T004106,C01613,P008,Banking,577.15,2024-05-12,Mobile App,Completed,True
T004107,C01613,P002,Banking,465.22,2024-04-17,Mobile App,Completed,True
T004105,C01613,P002,Investment,439.74,2023-01-19,Online,Completed,True
T004113,C00515,P002,Banking,5370.86,2023-02-16,Phone,Pending,True
T004115,C00515,P002,Banking,11235.68,2022-09-15,Mobile App,Cancelled,True
T004108,C00515,P013,Credit,3234.4,2022-06-09,Mobile App,Completed,True
T004112,C00515,P013,Banking,5354.32,2022-01-01,Mobile App,Completed,False
T004110,C00515,P013,Insurance,6163.37,2024-12-22,Phone,Completed,False
T004116,C00515,P008,Investment,1987.23,2022-01-01,Mobile App,Completed,True
T004114,C00515,P003,Banking,8022.69,2022-03-04,Mobile App,Completed,True
T004111,C00515,P002,Credit,3694.67,2023-05-25,Mobile App,Completed,True
T004109,C00515,P008,Insurance,12836.83,2024-06-29,Mobile App,Completed,True
T004117,C01498,P009,Banking,25.72,2023-06-04,Mobile App,Completed,True
T004118,C01498,P002,Banking,21.15,2023-12-21,Mobile App,Completed,True
T004120,C00670,P002,Banking,5772.83,2022-12-19,Online,Completed,True
T004119,C00670,P012,Investment,9414.97,2024-07-05,Online,Completed,True
T004122,C00670,P009,Investment,1798.07,2024-02-22,Branch,Completed,True
T004121,C00670,P009,Insurance,9609.03,2023-04-22,Branch,Completed,True
T004126,C00833,P008,Investment,13794.34,2025-12-31,Mobile App,Completed,False
T004128,C00833,P013,Banking,7940.2,2025-02-02,Mobile App,Completed,True
T004125,C00833,P013,Credit,996.39,2024-12-26,Mobile App,Completed,True
T004127,C00833,P007,Banking,18935.04,2023-12-02,Mobile App,Completed,True
T004123,C00833,P013,Investment,4364.8,2025-11-16,Online,Completed,True
T004124,C00833,P013,Investment,2211.24,2024-06-08,Mobile App,Completed,True
T004132,C00184,P006,Credit,2450.96,2025-02-02,Online,Completed,True
T004129,C00184,P008,Insurance,110.09,2024-10-07,Online,Completed,True
T004134,C00184,P013,Insurance,0.01,2024-01-02,Branch,Completed,True
T004131,C00184,P013,Credit,1881.41,2025-12-31,Mobile App,Completed,True
T004130,C00184,P006,Banking,475.28,2022-01-22,Online,Completed,True
T004133,C00184,P008,Insurance,18.87,2024-11-17,Branch,Completed,True
T004135,C00184,P003,Insurance,366.08,2025-12-31,Mobile App,Completed,True
T004138,C01495,P002,Insurance,11161.92,2024-06-27,Branch,Completed,True
T004136,C01495,P002,Insurance,7180.94,2024-11-21,Branch,Completed,True
T004137,C01495,P002,Credit,5345.99,2024-05-14,Branch,Completed,True
T004141,C00596,P014,Investment,11517.69,2023-02-03,Mobile App,Completed,True
T004139,C00596,P001,Insurance,1885.01,2024-01-16,Mobile App,Completed,True
T004142,C00596,P001,Insurance,4559.15,2022-07-04,Online,Completed,True
T004140,C00596,P014,Banking,721.38,2024-01-09,Phone,Completed,True
T004144,C00289,P014,Banking,653.93,2023-09-11,Phone,Completed,True
T004143,C00289,P001,Banking,0.01,2024-05-18,Phone,Completed,True
T004145,C00289,P001,Banking,326.95,2025-03-07,Phone,Completed,True
T004148,C00571,P002,Insurance,14142.8,2022-10-07,Mobile App,Completed,True
T004146,C00571,P002,Insurance,13104.88,2024-08-24,Online,Cancelled,True
T004147,C00571,P008,Insurance,4219.46,2023-10-05,Online,Completed,True
T004150,C01458,P007,Insurance,6195.83,2022-09-06,Online,Completed,True
T004149,C01458,P007,Banking,462.47,2024-01-18,Online,Completed,True
T004151,C01458,P003,Insurance,2965.21,2024-06-17,Branch,Completed,True
T004156,C00410,P013,Insurance,162.87,2024-09-27,Branch,Completed,True
T004154,C00410,P007,Insurance,17.88,2023-09-15,Online,Completed,True
T004153,C00410,P008,Investment,27.23,2023-09-20,Mobile App,Completed,True
T004155,C00410,P007,Insurance,110.05,2023-07-02,Branch,Pending,True
T004152,C00410,P007,Insurance,135.11,2022-01-01,Mobile App,Completed,True
T004157,C01292,P001,Banking,4682.82,2023-02-24,Branch,Completed,True
T004159,C00328,P002,Banking,1959.75,2023-09-22,Online,Pending,True
T004161,C00328,P009,Banking,929.23,2025-09-12,Mobile App,Completed,True
T004160,C00328,P008,Credit,1404.12,2024-10-08,Online,Completed,True
T004158,C00328,P009,Banking,449.35,2024-08-29,Phone,Completed,True
T004164,C00984,P002,Banking,7044.59,2024-02-15,Phone,Completed,True
T004162,C00984,P002,Banking,0.01,2024-03-15,Phone,Completed,True
T004163,C00984,P013,Banking,2021.33,2022-11-22,Phone,Completed,True
T004165,C01659,P014,Insurance,6215.61,2024-05-24,Online,Completed,True
T004166,C01659,P006,Investment,0.01,2023-08-18,Online,Completed,True
T004167,C01659,P002,Insurance,675.38,2022-11-03,Online,Completed,True
T004169,C01265,P013,Banking,1301.32,2023-06-27,Online,Completed,True
T004171,C01265,P010,Banking,0.01,2025-08-14,Online,Completed,True
T004168,C01265,P002,Banking,0.01,2025-03-20,Mobile App,Completed,False
T004170,C01265,P008,Banking,0.01,2025-10-03,Online,Completed,True
T004172,C00542,P012,Banking,13052.78,2024-09-28,Mobile App,Completed,True
T004173,C00542,P014,Banking,4274.29,2024-10-27,Mobile App,Completed,False
T004175,C00542,P015,Investment,3920.55,2024-05-04,Phone,Completed,True
T004176,C00542,P014,Investment,14810.51,2024-07-17,Mobile App,Cancelled,False
T004174,C00542,P014,Insurance,6177.48,2025-12-31,Mobile App,Completed,True
T004179,C00416,P011,Banking,3440.18,2025-10-06,Mobile App,Completed,True
T004177,C00416,P001,Investment,3448.21,2023-10-28,Mobile App,Completed,True
T004178,C00416,P001,Credit,1296.04,2024-07-20,Mobile App,Completed,False
T004184,C00382,P009,Credit,364.98,2024-01-01,Online,Completed,True
T004181,C00382,P014,Banking,0.01,2023-10-11,Online,Completed,True
T004182,C00382,P014,Banking,1120.67,2023-05-01,Mobile App,Completed,True
T004183,C00382,P001,Banking,0.01,2025-12-31,Mobile App,Completed,True
T004180,C00382,P015,Banking,6928.18,2023-11-04,Online,Cancelled,True
T004185,C00382,P014,Banking,0.01,2023-09-30,Phone,Completed,True
T004187,C01550,P001,Banking,5075.84,2023-01-25,Online,Completed,True
T004188,C01550,P002,Investment,4976.97,2023-09-13,Online,Completed,True
T004186,C01550,P013,Credit,2741.41,2024-04-06,Online,Completed,True
T004189,C01550,P014,Banking,6113.23,2024-06-21,Online,Completed,True
T004193,C01928,P001,Banking,16612.77,2023-10-29,Online,Cancelled,True
T004192,C01928,P008,Credit,4951.42,2023-09-27,Online,Completed,True
T004194,C01928,P013,Insurance,8792.9,2024-05-19,Online,Completed,True
T004191,C01928,P002,Banking,5018.17,2023-07-03,Online,Completed,False
T004190,C01928,P008,Credit,7749.5,2023-11-07,Online,Completed,True
T004200,C00348,P010,Insurance,765.01,2025-03-28,Branch,Completed,True
T004199,C00348,P002,Banking,479.73,2025-03-09,Online,Completed,True
T004196,C00348,P002,Banking,169.02,2024-12-25,Online,Completed,True
T004198,C00348,P002,Banking,378.03,2025-12-31,Branch,Completed,True
T004197,C00348,P011,Investment,643.06,2024-02-21,Online,Completed,False
T004201,C00348,P002,Banking,32.97,2025-06-01,Online,Completed,True
T004195,C00348,P002,Banking,270.98,2025-11-28,Online,Completed,True
T004202,C01336,P007,Banking,2785.48,2025-02-09,Mobile App,Completed,True
T004205,C01336,P003,Investment,1479.24,2023-04-16,Mobile App,Completed,True
T004203,C01336,P008,Banking,1148.26,2023-08-17,Phone,Completed,True
T004204,C01336,P007,Insurance,1570.02,2023-12-25,Phone,Completed,True
T004206,C01779,P013,Insurance,3430.93,2023-12-19,Branch,Completed,False
T004210,C01779,P013,Insurance,2119.11,2023-06-18,Mobile App,Completed,True
T004208,C01779,P013,Insurance,3033.59,2022-11-15,Mobile App,Completed,False
T004207,C01779,P008,Insurance,3473.02,2022-06-28,Online,Completed,True
T004209,C01779,P010,Insurance,4009.58,2023-07-27,Branch,Completed,True
T004212,C00373,P008,Banking,944.35,2022-09-21,Branch,Completed,True
T004214,C00373,P013,Investment,0.01,2023-07-06,Online,Completed,True
T004215,C00373,P007,Banking,0.01,2023-09-01,Online,Completed,True
T004211,C00373,P002,Credit,0.01,2022-06-21,Branch,Completed,True
T004213,C00373,P009,Banking,2054.49,2023-11-30,Online,Completed,False
T004216,C01138,P008,Credit,2249.49,2025-01-13,Mobile App,Completed,True
T004219,C01138,P002,Credit,0.01,2024-04-18,Mobile App,Completed,True
T004220,C01138,P002,Insurance,273.0,2024-02-01,Mobile App,Completed,True
T004218,C01138,P008,Credit,372.06,2023-12-18,Mobile App,Completed,True
T004217,C01138,P009,Insurance,3464.01,2024-09-02,Mobile App,Pending,True
T004226,C01884,P001,Banking,2037.38,2023-12-16,Branch,Completed,True
T004225,C01884,P012,Banking,0.01,2023-12-13,Branch,Completed,False
T004221,C01884,P001,Banking,158.77,2023-09-19,Branch,Completed,False
T004223,C01884,P002,Banking,0.01,2024-01-17,Branch,Completed,True
T004222,C01884,P001,Banking,1180.99,2023-12-13,Online,Completed,True
T004224,C01884,P001,Banking,0.01,2023-09-11,Branch,Completed,False
T004227,C01074,P014,Investment,2247.23,2024-04-28,Branch,Completed,True
T004228,C01074,P006,Banking,695.25,2025-09-28,Online,Completed,True
T004233,C01231,P013,Insurance,2764.49,2024-09-02,Online,Completed,True
T004229,C01231,P008,Credit,2218.68,2023-06-09,Online,Completed,True
T004230,C01231,P010,Investment,1043.21,2024-03-02,Phone,Completed,True
T004231,C01231,P007,Insurance,5972.69,2023-04-16,Mobile App,Pending,True
T004232,C01231,P014,Banking,4415.76,2023-06-20,Online,Completed,True
T004234,C00969,P002,Banking,625.83,2023-10-05,Online,Completed,True
T004236,C00969,P002,Insurance,355.26,2024-01-23,Online,Pending,True
T004235,C00969,P002,Credit,222.48,2024-05-17,Mobile App,Completed,True
T004237,C00769,P001,Banking,5265.26,2025-10-30,Online,Completed,True
T004239,C01340,P008,Banking,799.08,2025-09-12,Branch,Pending,True
T004238,C01340,P002,Banking,152.36,2023-12-12,Online,Completed,True
T004240,C01340,P008,Banking,295.42,2023-09-03,Online,Completed,True
T004243,C01598,P009,Banking,19656.46,2025-09-29,Phone,Completed,True
T004242,C01598,P002,Banking,7084.23,2023-08-24,Mobile App,Completed,True
T004241,C01598,P006,Banking,6627.79,2023-06-07,Mobile App,Completed,True
T004246,C01598,P013,Banking,9344.79,2025-01-03,Phone,Completed,True
T004244,C01598,P002,Banking,4963.92,2024-05-27,Branch,Completed,False
T004245,C01598,P002,Investment,5892.52,2023-05-04,Phone,Pending,True
