transaction_id,customer_id,product_id,product_category,amount,transaction_date,channel,status,is_first_product
T087417,C00874,P001,Banking,38.93,2023-11-08,Branch,Completed,False
T087500,C00875,P002,Banking,44.86,2024-03-24,Branch,Completed,True
T087501,C00875,P002,Banking,45.57,2022-06-26,Branch,Completed,False
T087502,C00875,P002,Banking,9.31,2024-03-15,Mobile App,Completed,False
T087503,C00875,P012,Investment,4158.77,2024-09-20,Online,Completed,True
T087504,C00875,P003,Credit,363.01,2024-10-03,Online,Completed,True
T087505,C00875,P002,Banking,8.93,2025-05-19,Mobile App,Completed,False
T087506,C00875,P014,Banking,1773.38,2022-06-08,Online,Completed,True
T087600,C00876,P013,Banking,694.85,2022-05-25,Mobile App,Completed,True
T087601,C00876,P008,Insurance,42.68,2024-03-10,Online,Completed,True
T087602,C00876,P008,Insurance,57.32,2022-11-28,Online,Completed,False
T087603,C00876,P010,Insurance,213.47,2024-12-02,Mobile App,Completed,True
T087604,C00876,P002,Banking,27.98,2024-06-11,Mobile App,Completed,True
T087605,C00876,P002,Banking,36.65,2025-09-19,Online,Completed,False
T087606,C00876,P002,Banking,31.78,2024-08-24,Mobile App,Completed,False
T087607,C00876,P010,Insurance,252.44,2025-07-23,Mobile App,Completed,False
T087700,C00877,P010,Insurance,157.91,2024-05-04,Branch,Completed,True
T087701,C00877,P001,Banking,18.23,2023-01-17,Phone,Completed,True
T087702,C00877,P002,Banking,14.05,2025-11-18,Online,Completed,True
T087703,C00877,P001,Banking,44.74,2025-06-21,Branch,Completed,False
T087704,C00877,P008,Insurance,59.07,2022-06-28,Branch,Completed,True
T087705,C00877,P002,Banking,24.94,2024-08-25,Branch,Completed,False
T087706,C00877,P002,Banking,20.38,2025-03-31,Branch,Completed,False
T087707,C00877,P013,Banking,1164.28,2025-03-14,Branch,Completed,True
T087708,C00877,P014,Banking,1961.4,2022-09-15,Online,Completed,True
T087709,C00877,P002,Banking,25.54,2024-03-20,Mobile App,Completed,False
T087710,C00877,P009,Insurance,75.65,2023-09-26,Branch,Completed,True
T087800,C00878,P002,Banking,1.27,2024-05-02,Phone,Completed,True
T087801,C00878,P002,Banking,3.12,2022-03-05,Online,Completed,False
T087802,C00878,P001,Banking,8.85,2025-07-03,Online,Completed,True
T087803,C00878,P001,Banking,6.35,2023-07-05,Mobile App,Completed,False
T087804,C00878,P008,Insurance,51.67,2024-01-07,Mobile App,Completed,True
T087805,C00878,P008,Insurance,51.28,2023-04-22,Mobile App,Completed,False
T087806,C00878,P002,Banking,7.39,2025-12-17,Online,Completed,False
T087807,C00878,P008,Insurance,55.45,2023-12-15,Online,Completed,False
T087808,C00878,P001,Banking,38.87,2024-03-14,Mobile App,Completed,False
T087809,C00878,P001,Banking,18.07,2025-03-06,Phone,Completed,False
T087810,C00878,P001,Banking,35.12,2025-12-14,Mobile App,Completed,False
T087900,C00879,P003,Credit,445.79,2023-04-06,Branch,Completed,True
T087901,C00879,P008,Insurance,45.91,2022-01-10,Phone,Pending,True
T087902,C00879,P012,Investment,5361.21,2023-10-25,Mobile App,Completed,True
T087903,C00879,P002,Banking,23.95,2024-03-20,Mobile App,Pending,True
T087904,C00879,P014,Banking,2048.98,2022-07-11,Online,Completed,True
T087905,C00879,P005,Credit,7798.12,2025-09-10,Branch,Completed,True
T087906,C00879,P008,Insurance,53.44,2025-03-20,Branch,Completed,False
T087907,C00879,P013,Banking,834.98,2023-06-23,Phone,Completed,True
T087908,C00879,P011,Investment,1140.88,2022-04-22,Mobile App,Pending,True
T087909,C00879,P002,Banking,17.01,2025-04-03,Mobile App,Completed,False
T087910,C00879,P015,Investment,449.66,2022-05-10,Phone,Completed,True
T087911,C00879,P008,Insurance,48.79,2024-05-11,Mobile App,Completed,False
T087912,C00879,P010,Insurance,241.17,2025-06-21,Phone,Completed,True
T087913,C00879,P010,Insurance,214.89,2024-02-16,Phone,Completed,False
T087914,C00879,P012,Investment,4190.39,2024-04-11,Branch,Completed,False
T087915,C00879,P006,Credit,35.46,2024-02-14,Online,Completed,True
T087916,C00879,P015,Investment,423.88,2023-12-13,Mobile App,Completed,False
T087917,C00879,P006,Credit,9.86,2024-07-11,Mobile App,Completed,False
T088000,C00880,P002,Banking,13.58,2022-09-03,Online,Completed,True
T088001,C00880,P013,Banking,1000.88,2022-10-30,Branch,Completed,True
T088002,C00880,P009,Insurance,90.8,2025-10-24,Online,Cancelled,True
T088003,C00880,P003,Credit,427.34,2025-04-24,Mobile App,Completed,True
T088004,C00880,P003,Credit,634.23,2025-09-30,Mobile App,Completed,False
T088005,C00880,P001,Banking,22.69,2023-04-22,Online,Completed,True
T088006,C00880,P003,Credit,398.7,2022-03-06,Mobile App,Completed,False
T088007,C00880,P010,Insurance,246.51,2025-01-11,Online,Completed,True
T088008,C00880,P001,Banking,23.7,2024-11-02,Mobile App,Completed,False
T088009,C00880,P001,Banking,16.13,2023-09-04,Online,Completed,False
T088100,C00881,P014,Banking,1697.92,2022-06-09,Online,Cancelled,True
T088101,C00881,P001,Banking,37.99,2024-02-19,Branch,Completed,True
T088102,C00881,P013,Banking,890.96,2024-07-02,Online,Completed,True
T088103,C00881,P013,Banking,908.74,2023-03-09,Branch,Completed,False
T088104,C00881,P008,Insurance,29.0,2022-12-07,Branch,Completed,True
T088105,C00881,P014,Banking,2027.41,2025-01-20,Online,Completed,False
T088106,C00881,P002,Banking,28.48,2022-03-08,Branch,Completed,True
T088107,C00881,P008,Insurance,43.16,2023-06-06,Branch,Completed,False
T088108,C00881,P001,Banking,17.33,2022-12-22,Phone,Pending,False
T088109,C00881,P001,Banking,34.33,2025-10-12,Online,Completed,False
T088110,C00881,P001,Banking,4.26,2025-03-01,Online,Completed,False
T088200,C00882,P006,Credit,46.03,2024-05-06,Branch,Completed,True
T088201,C00882,P011,Investment,1049.06,2022-08-16,Mobile App,Completed,True
T088202,C00882,P014,Banking,2046.39,2023-08-19,Phone,Completed,True
T088203,C00882,P003,Credit,537.09,2024-05-29,Phone,Completed,True
T088204,C00882,P006,Credit,37.62,2023-04-09,Online,Completed,False
T088205,C00882,P008,Insurance,41.52,2025-11-22,Phone,Completed,True
T088206,C00882,P003,Credit,514.8,2022-09-18,Online,Completed,False
T088207,C00882,P001,Banking,18.74,2024-05-05,Online,Pending,True
T088300,C00883,P001,Banking,22.55,2025-09-19,Mobile App,Completed,True
T088301,C00883,P014,Banking,2248.3,2024-07-03,Phone,Completed,True
T088302,C00883,P013,Banking,1126.53,2022-07-02,Online,Completed,True
T088303,C00883,P002,Banking,32.24,2022-05-14,Mobile App,Cancelled,True
T088304,C00883,P008,Insurance,52.3,2025-02-04,Phone,Completed,True
T088305,C00883,P010,Insurance,136.01,2025-11-13,Phone,Completed,True
T088306,C00883,P013,Banking,845.99,2024-10-03,Phone,Completed,False
T088307,C00883,P003,Credit,512.78,2025-05-29,Mobile App,Completed,True
T088308,C00883,P010,Insurance,204.07,2023-05-21,Mobile App,Completed,False
T088309,C00883,P010,Insurance,193.32,2023-10-31,Mobile App,Completed,False
T088310,C00883,P003,Credit,527.67,2024-06-08,Branch,Completed,False
T088311,C00883,P013,Banking,1001.75,2022-04-11,Online,Completed,False
T088400,C00884,P014,Banking,1768.7,2022-04-28,Online,Completed,True
T088401,C00884,P009,Insurance,79.49,2023-12-30,Phone,Completed,True
T088402,C00884,P010,Insurance,194.42,2023-12-24,Online,Completed,True
T088403,C00884,P014,Banking,1625.4,2022-04-26,Online,Completed,False
T088404,C00884,P002,Banking,9.49,2022-11-25,Online,Completed,True
T088405,C00884,P009,Insurance,89.43,2022-11-01,Mobile App,Cancelled,False
T088406,C00884,P013,Banking,902.21,2024-11-14,Online,Completed,True
T088407,C00884,P002,Banking,34.16,2023-02-20,Phone,Completed,False
T088408,C00884,P002,Banking,23.16,2025-06-18,Online,Completed,False
T088409,C00884,P008,Insurance,49.25,2024-08-12,Online,Completed,True
T088410,C00884,P010,Insurance,244.41,2024-03-13,Mobile App,Completed,False
T088411,C00884,P009,Insurance,86.11,2022-10-18,Online,Completed,False
T088412,C00884,P002,Banking,21.05,2023-04-10,Online,Completed,False
T088413,C00884,P009,Insurance,60.46,2024-10-26,Online,Completed,False
T088414,C00884,P008,Insurance,36.73,2022-08-26,Phone,Completed,False
T088415,C00884,P008,Insurance,49.52,2023-03-11,Phone,Completed,False
T088500,C00885,P013,Banking,1161.86,2024-12-03,Mobile App,Completed,True
T088501,C00885,P010,Insurance,201.41,2022-09-21,Mobile App,Completed,True
T088502,C00885,P006,Credit,35.19,2022-05-06,Mobile App,Completed,True
T088503,C00885,P012,Investment,4120.42,2023-11-15,Mobile App,Completed,True
T088504,C00885,P003,Credit,597.86,2024-07-03,Mobile App,Completed,True
T088505,C00885,P008,Insurance,57.03,2025-06-16,Online,Completed,True
T088506,C00885,P009,Insurance,61.64,2025-03-05,Mobile App,Completed,True
T088507,C00885,P003,Credit,475.98,2023-12-31,Online,Completed,False
T088508,C00885,P015,Investment,409.54,2022-03-09,Mobile App,Completed,True
T088509,C00885,P011,Investment,571.07,2022-10-29,Mobile App,Completed,True
T088510,C00885,P004,Credit,40779.82,2024-10-09,Online,Completed,True
T088511,C00885,P008,Insurance,50.79,2024-01-28,Online,Completed,False
T088512,C00885,P002,Banking,39.51,2025-07-27,Mobile App,Cancelled,True
T088600,C00886,P010,Insurance,191.14,2025-03-14,Phone,Completed,True
T088601,C00886,P003,Credit,549.92,2025-09-28,Online,Completed,True
T088602,C00886,P013,Banking,1197.21,2025-12-12,Online,Completed,True
T088603,C00886,P003,Credit,572.01,2025-06-26,Phone,Completed,False
T088604,C00886,P005,Credit,10501.45,2023-04-13,Branch,Completed,True
T088605,C00886,P003,Credit,609.3,2024-01-13,Mobile App,Completed,False
T088606,C00886,P003,Credit,531.8,2024-10-19,Branch,Completed,False
T088607,C00886,P005,Credit,9867.17,2022-10-12,Branch,Completed,False
T088700,C00887,P001,Banking,22.06,2022-05-12,Mobile App,Completed,True
T088701,C00887,P015,Investment,438.69,2024-07-01,Branch,Completed,True
T088702,C00887,P012,Investment,4145.79,2024-01-29,Branch,Completed,True
T088703,C00887,P014,Banking,2271.61,2023-01-20,Online,Completed,True
T088704,C00887,P008,Insurance,40.98,2024-10-09,Branch,Completed,True
T088705,C00887,P002,Banking,14.18,2023-10-04,Branch,Completed,True
T088706,C00887,P013,Banking,1317.63,2023-04-20,Branch,Completed,True
T088707,C00887,P011,Investment,760.5,2025-07-23,Online,Pending,True
T088708,C00887,P013,Banking,1111.05,2023-12-03,Branch,Pending,False
T088709,C00887,P011,Investment,1132.06,2025-12-31,Branch,Completed,False
T088710,C00887,P001,Banking,2.06,2025-02-19,Branch,Completed,False
T088711,C00887,P013,Banking,1093.0,2022-04-11,Online,Completed,False
T088712,C00887,P002,Banking,29.08,2025-09-16,Phone,Completed,False
T088713,C00887,P011,Investment,868.41,2024-01-20,Online,Completed,False
T088800,C00888,P006,Credit,11.69,2023-02-22,Online,Completed,True
T088801,C00888,P014,Banking,2143.7,2025-12-22,Mobile App,Pending,True
T088802,C00888,P010,Insurance,174.39,2024-07-18,Online,Completed,True
T088803,C00888,P005,Credit,10395.73,2022-07-24,Mobile App,Completed,True
T088804,C00888,P003,Credit,518.08,2024-02-24,Mobile App,Pending,True
T088805,C00888,P012,Investment,4859.69,2023-01-21,Mobile App,Cancelled,True
T088806,C00888,P003,Credit,562.43,2024-12-17,Phone,Completed,False
T088807,C00888,P012,Investment,4828.73,2025-09-25,Mobile App,Completed,False
T088808,C00888,P012,Investment,5173.66,2022-02-25,Mobile App,Pending,False
T088809,C00888,P001,Banking,27.08,2022-11-12,Phone,Completed,True
T088810,C00888,P006,Credit,45.49,2024-03-28,Phone,Completed,False
T088900,C00889,P008,Insurance,50.8,2024-01-03,Online,Completed,True
T088901,C00889,P001,Banking,17.43,2022-05-23,Online,Completed,True
T088902,C00889,P008,Insurance,42.4,2024-07-13,Online,Completed,False
T088903,C00889,P009,Insurance,88.72,2025-04-27,Phone,Completed,True
T088904,C00889,P009,Insurance,79.61,2023-09-20,Phone,Completed,False
T088905,C00889,P009,Insurance,70.83,2024-10-25,Mobile App,Cancelled,False
T088906,C00889,P009,Insurance,86.37,2022-04-28,Branch,Completed,False
T088907,C00889,P002,Banking,30.36,2025-06-29,Branch,Completed,True
T088908,C00889,P010,Insurance,177.04,2025-08-09,Branch,Completed,True
T088909,C00889,P014,Banking,1783.68,2024-01-18,Mobile App,Completed,True
T088910,C00889,P013,Banking,819.81,2025-06-14,Branch,Completed,True
T088911,C00889,P010,Insurance,148.89,2025-08-02,Mobile App,Completed,False
T088912,C00889,P001,Banking,11.32,2022-02-20,Branch,Completed,False
T088913,C00889,P009,Insurance,86.41,2024-11-30,Branch,Completed,False
T088914,C00889,P002,Banking,33.49,2023-03-20,Phone,Completed,False
T088915,C00889,P008,Insurance,58.74,2022-12-31,Online,Completed,False
T089000,C00890,P008,Insurance,35.19,2023-11-10,Mobile App,Completed,True
T089001,C00890,P001,Banking,34.97,2025-10-24,Phone,Cancelled,True
T089002,C00890,P002,Banking,38.69,2025-10-24,Online,Completed,True
T089003,C00890,P002,Banking,22.33,2023-09-27,Online,Completed,False
T089004,C00890,P001,Banking,34.57,2024-01-21,Branch,Completed,False
T089005,C00890,P008,Insurance,41.42,2022-01-29,Phone,Completed,False
T089006,C00890,P001,Banking,16.41,2022-07-30,Mobile App,Completed,False
T089007,C00890,P002,Banking,37.41,2022-04-22,Branch,Completed,False
T089008,C00890,P002,Banking,28.71,2025-05-07,Phone,Completed,False
T089009,C00890,P001,Banking,5.29,2023-03-04,Branch,Completed,False
T089010,C00890,P001,Banking,38.1,2023-04-16,Mobile App,Completed,False
T089011,C00890,P001,Banking,22.69,2022-11-04,Phone,Pending,False
T089012,C00890,P002,Banking,49.68,2023-12-01,Mobile App,Completed,False
T089013,C00890,P001,Banking,32.18,2022-11-15,Online,Completed,False
T089014,C00890,P008,Insurance,52.13,2025-05-28,Online,Pending,False
T089100,C00891,P011,Investment,904.88,2024-05-29,Online,Completed,True
T089101,C00891,P013,Banking,956.64,2022-12-23,Branch,Completed,True
T089102,C00891,P009,Insurance,57.32,2024-05-05,Branch,Completed,True
T089103,C00891,P006,Credit,17.38,2023-09-13,Online,Pending,True
T089104,C00891,P005,Credit,8820.5,2025-08-01,Mobile App,Completed,True
T089105,C00891,P011,Investment,944.17,2023-12-19,Online,Completed,False
T089106,C00891,P005,Credit,8966.55,2025-05-09,Phone,Completed,False
T089107,C00891,P013,Banking,948.62,2022-03-09,Online,Completed,False
T089200,C00892,P002,Banking,38.04,2024-05-25,Phone,Completed,True
T089201,C00892,P015,Investment,411.78,2025-12-25,Phone,Completed,True
T089202,C00892,P011,Investment,907.64,2023-08-22,Mobile App,Completed,True
T089203,C00892,P011,Investment,1306.65,2023-10-01,Phone,Completed,False
T089204,C00892,P013,Banking,853.82,2024-01-04,Phone,Completed,True
T089205,C00892,P002,Banking,28.04,2024-09-22,Mobile App,Completed,False
T089206,C00892,P008,Insurance,58.13,2024-01-19,Phone,Completed,True
T089207,C00892,P002,Banking,46.17,2025-05-11,Mobile App,Completed,False
T089208,C00892,P008,Insurance,49.79,2023-11-22,Branch,Completed,False
T089209,C00892,P012,Investment,4140.16,2022-01-11,Branch,Completed,True
T089210,C00892,P008,Insurance,71.0,2023-11-10,Online,Completed,False
T089300,C00893,P008,Insurance,45.71,2022-04-07,Mobile App,Completed,True
T089301,C00893,P010,Insurance,262.1,2024-04-14,Mobile App,Completed,True
T089302,C00893,P010,Insurance,225.63,2023-03-28,Online,Completed,False
T089303,C00893,P005,Credit,12794.14,2024-10-30,Online,Completed,True
T089304,C00893,P003,Credit,452.8,2024-05-05,Branch,Completed,True
T089305,C00893,P001,Banking,30.73,2025-07-13,Mobile App,Completed,True
T089306,C00893,P005,Credit,11052.82,2023-11-17,Branch,Completed,False
T089307,C00893,P009,Insurance,96.06,2025-02-23,Branch,Completed,True
T089308,C00893,P002,Banking,49.36,2023-06-28,Mobile App,Completed,True
T089309,C00893,P005,Credit,8655.5,2024-10-05,Online,Completed,False
T089310,C00893,P003,Credit,463.58,2023-08-25,Online,Completed,False
T089311,C00893,P014,Banking,2521.37,2025-07-14,Branch,Completed,True
T089312,C00893,P005,Credit,8537.35,2025-10-10,Online,Completed,False
T089313,C00893,P013,Banking,798.83,2025-02-21,Online,Completed,True
T089314,C00893,P008,Insurance,61.46,2023-10-04,Online,Completed,False
T089315,C00893,P009,Insurance,94.36,2023-11-10,Online,Completed,False
T089400,C00894,P008,Insurance,41.99,2025-08-14,Mobile App,Completed,True
T089401,C00894,P001,Banking,33.98,2022-10-01,Online,Completed,True
T089402,C00894,P001,Banking,2.21,2022-09-23,Phone,Completed,False
T089403,C00894,P002,Banking,28.76,2022-07-03,Online,Completed,True
T089404,C00894,P001,Banking,30.36,2022-05-10,Branch,Completed,False
T089500,C00895,P001,Banking,49.76,2023-10-07,Mobile App,Completed,True
T089501,C00895,P013,Banking,1359.77,2025-05-24,Mobile App,Completed,True
T089502,C00895,P009,Insurance,86.37,2025-06-20,Mobile App,Pending,True
T089503,C00895,P012,Investment,4255.51,2022-05-07,Branch,Completed,True
T089504,C00895,P015,Investment,458.84,2024-10-02,Online,Completed,True
T089505,C00895,P012,Investment,5211.45,2025-10-09,Phone,Completed,False
T089506,C00895,P012,Investment,5342.37,2022-12-11,Branch,Completed,False
T089507,C00895,P011,Investment,1104.76,2022-02-04,Mobile App,Pending,True
T089508,C00895,P009,Insurance,85.52,2024-11-18,Branch,Completed,False
T089509,C00895,P010,Insurance,200.21,2023-10-19,Online,Completed,True
T089510,C00895,P014,Banking,1809.14,2025-01-25,Online,Completed,True
T089511,C00895,P001,Banking,49.63,2025-12-17,Online,Completed,False
T089512,C00895,P009,Insurance,84.81,2025-05-26,Branch,Completed,False
T089513,C00895,P013,Banking,1278.25,2024-07-05,Mobile App,Cancelled,False
T089514,C00895,P014,Banking,2305.98,2025-04-01,Phone,Completed,False
T089600,C00896,P010,Insurance,159.91,2022-07-25,Branch,Completed,True
T089601,C00896,P002,Banking,38.82,2024-02-17,Mobile App,Completed,True
T089602,C00896,P010,Insurance,154.74,2025-04-19,Mobile App,Completed,False
T089603,C00896,P009,Insurance,86.64,2024-09-19,Online,Completed,True
T089604,C00896,P014,Banking,2331.12,2025-04-09,Mobile App,Completed,True
T089605,C00896,P009,Insurance,103.35,2024-05-01,Online,Completed,False
T089606,C00896,P010,Insurance,175.72,2024-03-06,Online,Completed,False
T089607,C00896,P013,Banking,1219.56,2025-05-09,Branch,Pending,True
T089608,C00896,P009,Insurance,95.77,2024-10-15,Online,Completed,False
T089700,C00897,P002,Banking,19.19,2024-01-19,Phone,Completed,True
T089701,C00897,P003,Credit,582.55,2023-11-16,Phone,Completed,True
T089702,C00897,P002,Banking,17.3,2025-05-15,Online,Completed,False
T089703,C00897,P014,Banking,1529.96,2023-02-15,Online,Completed,True
T089704,C00897,P002,Banking,27.03,2025-04-27,Mobile App,Completed,False
T089705,C00897,P008,Insurance,51.14,2025-12-18,Online,Completed,True
T089706,C00897,P003,Credit,507.02,2025-02-23,Online,Completed,False
T089707,C00897,P003,Credit,456.22,2022-09-03,Mobile App,Completed,False
T089708,C00897,P008,Insurance,42.29,2025-06-03,Online,Completed,False
T089709,C00897,P005,Credit,9204.5,2023-03-03,Online,Completed,True
T089710,C00897,P005,Credit,9494.26,2023-07-19,Branch,Pending,False
T089711,C00897,P001,Banking,4.91,2025-10-02,Online,Completed,True
T089800,C00898,P002,Banking,3.43,2025-08-15,Branch,Completed,True
T089801,C00898,P002,Banking,25.37,2022-12-19,Branch,Completed,False
