transaction_id,customer_id,product_id,product_category,amount,transaction_date,channel,status,is_first_product
T002256,C00378,P017,Investment,2894.06,2024-01-27,Phone,Completed,True
T002257,C00378,P003,Insurance,1393.08,2023-07-08,Branch,Completed,True
T002259,C00555,P021,Investment,26.82,2023-10-02,Online,Completed,True
T002262,C00555,P021,Banking,12.3,2024-05-13,Online,Completed,True
T002261,C00555,P021,Banking,34.06,2023-06-22,Online,Completed,True
T002260,C00555,P021,Banking,39.66,2023-07-18,Online,Completed,True
T002265,C00862,P010,Banking,8377.13,2025-04-12,Online,Completed,True
T002263,C00862,P027,Insurance,5050.81,2024-06-20,Mobile App,Completed,True
T002266,C00862,P015,Investment,10659.17,2024-03-02,Mobile App,Completed,True
T002264,C00862,P022,Credit,5748.22,2024-03-04,Mobile App,Completed,False
T002267,C00862,P013,Banking,19182.51,2025-12-31,Online,Completed,False
T002274,C00064,P015,Insurance,11186.4,2024-04-04,Phone,Completed,True
T002271,C00064,P017,Investment,2244.43,2023-09-26,Branch,Completed,True
T002268,C00064,P007,Insurance,4550.85,2024-12-11,Branch,Completed,False
T002272,C00064,P017,Investment,3025.93,2024-09-21,Phone,Completed,False
T002269,C00064,P022,Credit,8312.09,2025-12-31,Branch,Cancelled,False
T002273,C00064,P016,Banking,4738.29,2022-12-06,Phone,Completed,True
T002270,C00064,P025,Banking,5348.08,2023-07-27,Mobile App,Completed,True
T002279,C00981,P010,Banking,14148.06,2024-08-07,Branch,Completed,True
T002275,C00981,P015,Investment,12689.7,2023-07-21,Mobile App,Completed,True
T002278,C00981,P013,Banking,19675.15,2023-04-17,Mobile App,Completed,True
T002280,C00981,P010,Banking,14013.25,2023-03-28,Mobile App,Completed,True
T002276,C00981,P013,Banking,32622.21,2023-02-07,Branch,Completed,True
T002277,C00981,P021,Banking,0.26,2024-06-26,Online,Completed,True
T002282,C00274,P002,Insurance,5008.76,2023-01-10,Branch,Completed,True
T002281,C00274,P003,Insurance,879.48,2023-07-27,Mobile App,Cancelled,True
T002283,C00274,P025,Insurance,3370.57,2024-03-16,Mobile App,Completed,True
T002288,C00725,P010,Banking,5317.6,2024-04-16,Online,Completed,True
T002290,C00725,P002,Insurance,1564.23,2024-03-19,Mobile App,Completed,False
T002285,C00725,P007,Credit,3956.39,2024-11-23,Online,Completed,True
T002284,C00725,P007,Credit,3051.28,2025-04-20,Mobile App,Completed,True
T002287,C00725,P022,Credit,6892.37,2024-06-13,Online,Completed,True
T002286,C00725,P016,Banking,1148.5,2025-01-16,Branch,Completed,False
T002289,C00725,P017,Investment,2445.89,2025-12-29,Branch,Completed,False
T002293,C00198,P021,Investment,626.88,2024-01-30,Mobile App,Completed,False
T002294,C00198,P021,Insurance,417.41,2024-11-24,Mobile App,Completed,True
T002292,C00198,P009,Insurance,225.57,2023-10-30,Mobile App,Completed,False
T002291,C00198,P009,Insurance,86.37,2023-12-02,Mobile App,Completed,True
T002295,C00549,P021,Banking,0.26,2023-02-22,Mobile App,Completed,True
T002297,C00549,P016,Banking,956.61,2024-07-12,Mobile App,Completed,True
T002296,C00549,P010,Banking,1183.18,2023-07-31,Online,Completed,True
T002299,C00705,P017,Insurance,5574.33,2025-02-09,Mobile App,Completed,True
T002298,C00705,P015,Investment,1409.31,2024-08-24,Mobile App,Completed,True
T002300,C00705,P025,Investment,4652.36,2024-01-30,Mobile App,Completed,True
T002301,C00639,P010,Banking,3351.73,2023-07-04,Mobile App,Completed,True
T002305,C00641,P022,Credit,3827.16,2023-09-23,Online,Completed,True
T002307,C00641,P017,Insurance,2508.16,2023-06-27,Mobile App,Completed,True
T002302,C00641,P007,Insurance,4990.12,2023-03-02,Online,Completed,True
T002303,C00641,P004,Insurance,4063.51,2022-12-01,Mobile App,Completed,True
T002304,C00641,P022,Credit,8026.78,2023-06-25,Online,Cancelled,True
T002306,C00641,P027,Insurance,0.26,2023-03-05,Mobile App,Completed,False
T002308,C00542,P010,Banking,9154.83,2024-08-24,Online,Completed,True
T002309,C00542,P010,Banking,1135.44,2024-09-03,Mobile App,Completed,True
T002310,C00542,P010,Banking,5852.86,2023-09-15,Online,Completed,True
T002311,C00943,P015,Banking,2153.67,2023-11-17,Phone,Cancelled,True
T002313,C00943,P007,Insurance,4170.41,2024-04-01,Online,Completed,True
T002312,C00943,P025,Banking,4291.64,2024-11-08,Mobile App,Completed,True
T002315,C00511,P016,Banking,3435.77,2025-12-14,Branch,Completed,True
T002318,C00511,P010,Banking,1618.26,2025-06-10,Mobile App,Completed,True
T002317,C00511,P010,Banking,3834.77,2025-12-31,Phone,Completed,True
T002314,C00511,P016,Banking,6174.11,2025-05-15,Phone,Completed,True
T002316,C00511,P017,Banking,4106.21,2025-12-31,Branch,Completed,False
T002321,C00660,P010,Banking,4814.92,2023-04-29,Mobile App,Completed,True
T002320,C00660,P010,Banking,2424.88,2024-08-15,Online,Completed,True
T002319,C00660,P021,Banking,4485.09,2024-03-27,Online,Completed,True
T002322,C00660,P010,Banking,3684.64,2024-08-08,Online,Completed,True
T002323,C00660,P015,Investment,7196.66,2023-05-15,Online,Completed,True
T002326,C00900,P025,Banking,4602.39,2024-04-23,Phone,Completed,True
T002324,C00900,P016,Banking,380.01,2023-03-02,Mobile App,Completed,True
T002325,C00900,P021,Banking,239.18,2023-12-20,Phone,Completed,True
T002327,C00265,P003,Insurance,804.49,2024-06-09,Mobile App,Completed,True
T002328,C00265,P015,Investment,3839.28,2024-05-04,Phone,Completed,True
T002329,C00265,P027,Insurance,6500.2,2024-02-05,Phone,Completed,True
T002331,C00239,P021,Banking,136.39,2024-07-21,Phone,Completed,True
T002336,C00239,P021,Banking,103.02,2022-08-30,Phone,Completed,True
T002335,C00239,P021,Banking,54.72,2022-11-22,Mobile App,Completed,True
T002334,C00239,P021,Banking,37.74,2022-05-04,Mobile App,Completed,True
T002330,C00239,P021,Banking,104.06,2023-09-02,Online,Cancelled,True
T002333,C00239,P021,Banking,41.2,2023-02-04,Branch,Completed,False
T002332,C00239,P021,Investment,3.17,2022-12-04,Branch,Completed,True
T002339,C00839,P022,Credit,7560.8,2022-02-11,Mobile App,Completed,True
T002341,C00839,P010,Banking,5805.09,2024-05-13,Mobile App,Completed,True
T002340,C00839,P002,Insurance,4499.8,2024-03-04,Phone,Completed,False
T002337,C00839,P017,Insurance,2607.84,2025-02-16,Phone,Completed,True
T002338,C00839,P015,Investment,7964.2,2022-06-26,Branch,Completed,False
T002344,C00633,P013,Banking,1433.47,2022-11-04,Branch,Completed,True
T002345,C00633,P010,Banking,1086.04,2023-02-23,Mobile App,Completed,True
T002343,C00633,P021,Banking,931.72,2023-07-26,Mobile App,Completed,True
T002342,C00633,P021,Banking,250.52,2023-04-03,Mobile App,Completed,True
T002347,C00545,P010,Banking,8535.46,2024-03-24,Mobile App,Completed,True
T002346,C00545,P010,Banking,5792.81,2023-09-13,Mobile App,Completed,True
T002350,C00857,P010,Banking,9550.78,2022-11-19,Mobile App,Completed,True
T002351,C00857,P025,Investment,4296.32,2023-08-04,Online,Completed,True
T002349,C00857,P025,Banking,1568.82,2022-06-08,Mobile App,Completed,True
T002352,C00857,P021,Investment,0.26,2022-09-07,Mobile App,Completed,True
T002348,C00857,P015,Banking,3243.8,2022-01-01,Mobile App,Completed,True
T002357,C00344,P010,Investment,10722.12,2023-07-06,Mobile App,Completed,True
T002358,C00344,P004,Insurance,7479.63,2024-04-29,Branch,Completed,True
T002356,C00344,P010,Banking,5946.72,2023-12-19,Phone,Completed,True
T002353,C00344,P025,Investment,3600.81,2024-04-30,Phone,Completed,True
T002355,C00344,P010,Banking,6737.13,2023-02-06,Phone,Completed,False
T002354,C00344,P017,Insurance,8092.21,2024-10-15,Phone,Completed,True
T002359,C00374,P017,Investment,6373.15,2025-12-04,Mobile App,Completed,True
T002360,C00374,P017,Banking,2495.04,2024-12-13,Mobile App,Completed,True
T002362,C00480,P013,Banking,4941.99,2023-03-03,Phone,Completed,True
T002364,C00480,P003,Insurance,3574.28,2024-02-15,Mobile App,Completed,True
T002363,C00480,P017,Investment,2413.39,2022-07-02,Phone,Completed,True
T002365,C00480,P021,Investment,794.7,2022-08-06,Mobile App,Completed,True
T002361,C00480,P013,Banking,2863.09,2022-01-01,Branch,Completed,False
T002371,C00909,P022,Credit,5120.74,2023-09-02,Online,Completed,True
T002369,C00909,P025,Investment,1836.36,2023-09-11,Online,Completed,True
T002366,C00909,P025,Investment,4006.28,2024-08-26,Online,Pending,True
T002367,C00909,P010,Banking,5269.34,2024-05-01,Online,Completed,True
T002368,C00909,P015,Insurance,8786.27,2024-12-30,Mobile App,Cancelled,True
T002370,C00909,P007,Insurance,0.26,2023-04-24,Online,Completed,True
T002374,C00326,P013,Banking,5041.58,2024-11-15,Phone,Completed,True
T002373,C00326,P010,Banking,2071.07,2024-01-09,Phone,Completed,True
T002372,C00326,P025,Banking,1228.69,2024-07-07,Branch,Completed,True
T002376,C00326,P021,Banking,521.48,2024-01-19,Phone,Completed,True
T002375,C00326,P017,Investment,2187.72,2025-08-10,Branch,Completed,True
T002379,C00095,P003,Insurance,13357.26,2024-02-11,Online,Completed,True
T002380,C00095,P027,Insurance,4430.34,2023-05-11,Online,Completed,True
T002381,C00095,P015,Insurance,10538.55,2024-07-25,Online,Completed,True
T002378,C00095,P022,Insurance,9591.02,2024-03-06,Mobile App,Completed,True
T002382,C00095,P022,Credit,15196.82,2025-05-03,Online,Completed,True
T002377,C00095,P010,Banking,8264.27,2022-12-10,Mobile App,Completed,False
T002383,C00563,P007,Credit,5491.41,2022-11-23,Mobile App,Completed,True
T002385,C00563,P022,Credit,1300.52,2022-07-17,Mobile App,Completed,True
T002384,C00563,P003,Insurance,1996.43,2022-11-29,Mobile App,Completed,True
T002386,C00570,P003,Insurance,709.13,2023-10-04,Online,Completed,True
T002388,C00570,P017,Insurance,756.68,2024-07-12,Online,Completed,True
T002389,C00570,P002,Insurance,795.39,2023-05-12,Online,Completed,True
T002387,C00570,P017,Insurance,800.06,2023-06-13,Online,Completed,True
T002390,C00586,P027,Investment,3475.94,2023-10-17,Online,Completed,True
T002391,C00586,P027,Investment,2112.02,2022-10-25,Mobile App,Completed,True
T002393,C00442,P010,Banking,3599.5,2025-01-25,Online,Completed,True
T002392,C00442,P013,Banking,1896.72,2023-04-23,Online,Completed,True
T002394,C00442,P010,Banking,4271.54,2023-11-07,Online,Completed,True
T002397,C00520,P002,Insurance,3939.73,2024-06-25,Mobile App,Completed,False
T002395,C00520,P025,Banking,4844.97,2024-08-09,Mobile App,Completed,True
T002396,C00520,P015,Investment,6383.7,2023-08-27,Mobile App,Completed,True
T002399,C00520,P010,Banking,5997.4,2023-08-05,Mobile App,Completed,True
T002398,C00520,P027,Insurance,7844.95,2023-01-19,Online,Completed,False
T002402,C00850,P022,Credit,12657.24,2024-03-08,Mobile App,Completed,True
T002401,C00850,P015,Banking,6621.39,2024-09-12,Phone,Completed,True
T002406,C00850,P007,Insurance,3227.04,2023-01-29,Mobile App,Completed,True
T002404,C00850,P027,Investment,1642.74,2023-05-25,Mobile App,Completed,True
T002400,C00850,P007,Credit,4079.25,2022-01-01,Mobile App,Cancelled,True
T002403,C00850,P010,Banking,9329.13,2025-12-11,Mobile App,Completed,True
T002405,C00850,P017,Investment,4864.02,2024-09-22,Online,Completed,True
T002408,C00165,P013,Banking,1982.19,2022-08-06,Mobile App,Completed,True
T002407,C00165,P017,Banking,2888.53,2023-06-17,Mobile App,Completed,True
T002411,C00019,P017,Insurance,2670.25,2022-07-04,Online,Pending,True
T002409,C00019,P017,Insurance,2706.13,2024-07-09,Online,Cancelled,True
T002412,C00019,P003,Insurance,4253.4,2023-08-26,Online,Completed,True
T002410,C00019,P027,Insurance,4047.92,2024-03-10,Online,Completed,True
T002413,C00577,P010,Banking,1057.25,2024-09-01,Mobile App,Completed,True
T002416,C00577,P010,Banking,1981.28,2024-09-06,Mobile App,Completed,True
T002415,C00577,P025,Banking,4928.45,2024-09-10,Online,Completed,True
T002414,C00577,P010,Banking,5037.53,2024-12-02,Online,Completed,True
T002418,C00537,P013,Banking,3037.85,2023-06-19,Phone,Completed,True
T002419,C00537,P010,Banking,83.34,2023-07-14,Branch,Completed,True
T002417,C00537,P025,Investment,1870.82,2022-09-04,Mobile App,Completed,True
T002420,C00704,P016,Investment,1208.2,2025-12-24,Phone,Completed,True
T002421,C00704,P022,Insurance,1135.06,2024-01-12,Phone,Completed,True
T002422,C00704,P003,Insurance,1663.05,2023-11-04,Phone,Completed,True
T002426,C00608,P017,Investment,2951.23,2023-10-13,Mobile App,Completed,False
T002425,C00608,P010,Banking,1050.98,2024-10-11,Online,Completed,True
T002424,C00608,P010,Banking,703.73,2023-09-21,Mobile App,Completed,True
T002423,C00608,P016,Banking,592.71,2023-10-21,Online,Completed,True
T002428,C00365,P013,Banking,2036.0,2023-02-15,Phone,Completed,False
T002430,C00365,P013,Banking,1515.77,2023-08-25,Mobile App,Completed,True
T002427,C00365,P016,Banking,2177.33,2024-06-28,Mobile App,Completed,True
T002429,C00365,P007,Insurance,2077.36,2024-10-24,Mobile App,Completed,True
T002432,C00411,P025,Investment,1687.18,2024-10-19,Mobile App,Completed,True
T002431,C00411,P016,Insurance,615.56,2022-10-31,Mobile App,Completed,True
T002434,C00420,P010,Banking,6212.08,2024-06-22,Phone,Completed,False
T002435,C00420,P017,Banking,5052.32,2025-08-09,Mobile App,Completed,True
T002433,C00420,P017,Investment,5094.48,2025-01-27,Phone,Completed,True
T002436,C00420,P017,Investment,4120.39,2025-04-30,Mobile App,Completed,True
T002437,C00420,P004,Insurance,6978.58,2024-05-05,Branch,Completed,True
T002439,C00712,P016,Banking,6350.19,2024-06-04,Mobile App,Completed,False
T002438,C00712,P016,Banking,1748.53,2023-12-09,Mobile App,Completed,True
T002442,C00913,P010,Banking,2341.75,2022-12-25,Phone,Completed,True
T002444,C00913,P004,Investment,1712.19,2022-11-06,Branch,Completed,True
T002445,C00913,P017,Investment,2129.09,2023-02-27,Mobile App,Completed,True
T002443,C00913,P002,Insurance,2078.98,2023-05-24,Phone,Completed,True
T002441,C00913,P010,Banking,2478.07,2022-10-31,Online,Completed,True
T002440,C00913,P004,Insurance,1895.23,2023-06-16,Branch,Completed,True
T002447,C00153,P016,Banking,4896.47,2023-06-09,Mobile App,Completed,True
T002446,C00153,P013,Banking,38.12,2024-03-31,Mobile App,Completed,True
T002451,C00051,P017,Banking,2534.28,2024-02-25,Mobile App,Completed,True
T002449,C00051,P004,Insurance,1913.16,2023-06-28,Phone,Completed,True
T002450,C00051,P007,Insurance,3061.92,2024-04-13,Phone,Completed,True
T002453,C00051,P017,Insurance,2497.12,2024-01-05,Branch,Completed,True
T002452,C00051,P003,Insurance,4730.28,2025-04-03,Mobile App,Completed,True
T002448,C00051,P016,Banking,348.42,2022-11-29,Branch,Completed,True
T002458,C00576,P015,Investment,7360.33,2023-12-11,Mobile App,Pending,True
T002456,C00576,P022,Credit,3813.91,2024-12-17,Mobile App,Completed,True
T002455,C00576,P025,Investment,1374.22,2024-08-15,Online,Completed,True
T002457,C00576,P017,Insurance,670.27,2024-07-17,Mobile App,Completed,True
T002454,C00576,P010,Banking,1142.84,2024-08-26,Online,Cancelled,True
T002459,C00228,P009,Banking,0.26,2025-11-03,Mobile App,Completed,True
T002461,C00010,P010,Banking,2710.72,2024-08-12,Online,Cancelled,True
T002463,C00010,P016,Banking,1248.44,2025-06-27,Online,Completed,True
T002464,C00010,P017,Banking,2304.79,2024-06-25,Online,Completed,True
T002460,C00010,P010,Banking,1514.01,2024-07-15,Online,Completed,True
T002462,C00010,P025,Banking,4184.88,2023-09-14,Online,Completed,True
T002468,C00296,P010,Banking,4388.45,2022-08-20,Online,Completed,True
T002466,C00296,P010,Banking,6031.5,2024-05-21,Online,Completed,True
T002469,C00296,P010,Banking,9522.87,2024-01-15,Mobile App,Completed,True
T002467,C00296,P015,Investment,7821.88,2024-10-26,Mobile App,Completed,True
T002465,C00296,P010,Banking,15739.38,2022-07-05,Mobile App,Completed,True
T002471,C00703,P015,Banking,12248.84,2024-01-28,Mobile App,Completed,True
T002474,C00703,P010,Banking,5997.41,2023-08-14,Mobile App,Completed,True
T002472,C00703,P010,Banking,13694.85,2023-11-15,Mobile App,Completed,True
T002470,C00703,P015,Banking,9592.5,2023-05-25,Mobile App,Completed,True
T002473,C00703,P013,Investment,25166.45,2024-10-21,Online,Completed,True
T002476,C00554,P027,Insurance,976.35,2023-06-01,Online,Completed,False
T002475,C00554,P003,Insurance,884.63,2023-06-14,Online,Completed,True
T002480,C00697,P022,Credit,3972.92,2023-08-23,Branch,Completed,True
T002478,C00697,P017,Insurance,3136.49,2023-12-29,Mobile App,Completed,True
T002477,C00697,P004,Insurance,4542.38,2024-06-20,Branch,Completed,True
T002479,C00697,P017,Insurance,3672.47,2024-05-17,Branch,Completed,True
T002481,C00820,P016,Banking,483.61,2024-07-10,Mobile App,Completed,True
T002482,C00820,P010,Banking,0.26,2024-10-10,Online,Completed,True
T002484,C00078,P007,Insurance,3628.59,2024-12-13,Branch,Completed,True
T002483,C00078,P016,Banking,736.89,2025-04-25,Phone,Completed,True
T002485,C00272,P010,Banking,1509.18,2023-11-09,Mobile App,Completed,True
T002488,C00272,P013,Banking,1524.13,2024-10-11,Mobile App,Completed,True
T002489,C00272,P017,Banking,2790.37,2025-02-23,Mobile App,Completed,True
T002487,C00272,P016,Banking,2471.43,2025-11-14,Mobile App,Completed,True
T002486,C00272,P017,Insurance,4062.7,2024-03-23,Online,Completed,True
T002490,C00272,P016,Banking,17.16,2025-09-01,Phone,Completed,True
T002491,C00272,P025,Banking,1104.57,2025-12-31,Phone,Completed,True
T002492,C00243,P016,Banking,5865.85,2023-11-25,Mobile App,Completed,False
T002498,C00975,P010,Banking,3124.38,2023-01-29,Online,Completed,True
T002494,C00975,P025,Banking,897.47,2023-02-12,Mobile App,Completed,True
T002497,C00975,P016,Banking,588.86,2023-01-29,Phone,Completed,True
T002493,C00975,P009,Banking,139.85,2023-01-21,Mobile App,Completed,True
T002495,C00975,P016,Banking,1136.32,2023-02-03,Branch,Completed,True
T002499,C00975,P013,Banking,1792.17,2023-01-16,Online,Completed,False
T002496,C00975,P013,Banking,1159.14,2023-01-10,Online,Completed,False
T002502,C00105,P022,Credit,8783.54,2023-10-11,Mobile App,Completed,True
T002500,C00105,P002,Insurance,6041.96,2023-10-16,Mobile App,Completed,True
T002501,C00105,P003,Insurance,8532.53,2024-10-05,Branch,Completed,True
T002503,C00105,P027,Insurance,6960.16,2024-12-07,Phone,Completed,True
T002504,C00694,P010,Banking,1266.54,2024-04-27,Mobile App,Completed,True
T002505,C00694,P025,Investment,1981.53,2024-05-10,Mobile App,Completed,True
T002508,C00861,P009,Investment,326.08,2022-03-18,Mobile App,Pending,True
T002507,C00861,P016,Banking,234.58,2024-05-20,Mobile App,Pending,True
T002506,C00861,P016,Banking,385.34,2023-07-24,Mobile App,Cancelled,True
T002509,C00644,P015,Investment,8101.0,2025-12-09,Online,Completed,True
T002510,C00644,P013,Banking,4504.8,2024-04-27,Mobile App,Completed,True
T002512,C00278,P016,Banking,114.27,2022-12-03,Online,Pending,True
T002511,C00278,P010,Banking,0.26,2022-04-13,Online,Completed,True
T002514,C00012,P007,Credit,4322.05,2023-09-27,Mobile App,Pending,True
T002515,C00012,P013,Banking,3046.85,2023-01-10,Branch,Completed,True
T002513,C00012,P004,Insurance,8480.27,2022-01-01,Mobile App,Completed,True
T002517,C00206,P016,Banking,823.77,2025-05-23,Mobile App,Completed,False
T002516,C00206,P010,Banking,976.63,2024-08-21,Mobile App,Completed,True
T002522,C00206,P027,Insurance,1512.76,2024-03-05,Mobile App,Completed,True
